DetectionTime,SensorID,trackingID,objectType,Latitude,Longitude,Speed,Heading
20241126122529.17,0102030203,26,1,37.24005800,126.77370750,6,0
20241126122529.21,0102030203,26,1,37.24005900,126.77370770,11,11
20241126122529.21,0102040204,3,1,37.24006140,126.77370880,8,36
20241126122529.22,0102030203,26,1,37.24005900,126.77370760,1,270
20241126122529.25,0102040204,3,1,37.24006130,126.77370900,1,116
20241126122529.26,0102030203,26,1,37.24005910,126.77370740,1,296
20241126122529.29,0102030203,26,1,37.24006000,126.77370780,13,23
20241126122529.29,0102040204,3,1,37.24006090,126.77370870,4,216
20241126122529.32,0102030203,26,1,37.24005960,126.77370740,6,224
20241126122529.33,0102040204,3,1,37.24006170,126.77370920,9,32
20241126122529.37,0102040204,3,1,37.24006360,126.77370980,19,17
20241126122529.38,0102030203,26,1,37.24006010,126.77370760,3,21
20241126122529.41,0102040204,3,1,37.24006510,126.77371010,15,11
20241126122529.42,0102030203,26,1,37.24006080,126.77370850,9,52
20241126122529.45,0102040204,3,1,37.24006470,126.77370970,5,225
20241126122529.46,0102030203,26,1,37.24006030,126.77370840,5,191
20241126122529.49,0102030203,26,1,37.24006020,126.77370880,4,104
20241126122529.49,0102040204,3,1,37.24006530,126.77370960,5,350
20241126122529.52,0102030203,26,1,37.24005890,126.77370790,19,214
20241126122529.53,0102040204,3,1,37.24006670,126.77371010,14,19
20241126122529.55,0102030203,26,1,37.24005790,126.77370770,12,191
20241126122529.57,0102040204,3,1,37.24006490,126.77370940,19,201
20241126122529.58,0102030203,26,1,37.24005710,126.77370700,13,221
20241126122529.61,0102040204,3,1,37.24006400,126.77370910,9,198
20241126122529.61,0102030203,26,1,37.24005700,126.77370740,3,104
20241126122529.64,0102030203,26,1,37.24005740,126.77370760,6,26
20241126122529.65,0102040204,3,1,37.24006440,126.77370930,4,26
20241126122529.67,0102030203,26,1,37.24005790,126.77370790,9,30
20241126122529.69,0102040204,3,1,37.24006430,126.77370950,1,116
20241126122529.70,0102030203,26,1,37.24005780,126.77370800,1,135
20241126122529.73,0102030203,26,1,37.24005750,126.77370750,6,239
20241126122529.73,0102040204,3,1,37.24006380,126.77370940,5,191
20241126122529.76,0102030203,26,1,37.24005710,126.77370700,8,231
20241126122529.77,0102040204,3,1,37.24006230,126.77370910,14,191
20241126122529.79,0102030203,26,1,37.24005750,126.77370750,6,51
20241126122529.81,0102040204,3,1,37.24006230,126.77370910,0,0
20241126122529.85,0102030203,26,1,37.24005790,126.77370790,3,45
20241126122529.85,0102040204,3,1,37.24006280,126.77370930,5,21
20241126122529.89,0102030203,26,1,37.24005640,126.77370760,14,191
20241126122529.89,0102040204,3,1,37.24006180,126.77370900,10,196
20241126122529.92,0102030203,26,1,37.24005770,126.77370820,16,24
20241126122529.93,0102040204,3,1,37.24006180,126.77370900,0,0
20241126122529.96,0102030203,26,1,37.24005760,126.77370840,2,116
20241126122529.97,0102040204,3,1,37.24006230,126.77370930,5,30
20241126122529.98,0102030203,26,1,37.24005770,126.77370820,2,296
20241126122530.01,0102030203,26,1,37.24005780,126.77370800,2,296
20241126122530.01,0102040204,3,1,37.24006280,126.77370930,4,0
20241126122530.05,0102030203,26,1,37.24005790,126.77370770,3,288
20241126122530.05,0102040204,3,1,37.24006050,126.77370850,23,199
20241126122530.07,0102030203,26,1,37.24005990,126.77370820,33,14
20241126122530.09,0102040204,3,1,37.24006050,126.77370850,0,0
20241126122530.10,0102030203,26,1,37.24006000,126.77370780,4,284
20241126122530.13,0102030203,26,1,37.24006040,126.77370820,7,45
20241126122530.13,0102040204,3,1,37.24006090,126.77370870,4,26
20241126122530.16,0102030203,26,1,37.24006040,126.77370800,2,270
20241126122530.17,0102040204,3,1,37.24006080,126.77370890,1,116
20241126122530.20,0102030203,26,1,37.24006080,126.77370850,6,51
20241126122530.21,0102040204,3,1,37.24006040,126.77370870,4,206
20241126122530.23,0102030203,26,1,37.24005990,126.77370800,12,209
20241126122530.25,0102040204,3,1,37.24006130,126.77370900,9,18
20241126122530.26,0102030203,26,1,37.24005860,126.77370730,19,208
20241126122530.29,0102040204,3,1,37.24006280,126.77370930,15,11
20241126122530.31,0102030203,26,1,37.24005760,126.77370710,7,191
20241126122530.33,0102040204,3,1,37.24006380,126.77370940,10,5
20241126122530.35,0102030203,26,1,37.24005930,126.77370820,18,32
20241126122530.37,0102040204,3,1,37.24006430,126.77370950,5,11
20241126122530.39,0102030203,26,1,37.24005790,126.77370770,17,199
20241126122530.41,0102040204,3,1,37.24006440,126.77370930,1,296
20241126122530.42,0102030203,26,1,37.24005830,126.77370810,6,44
20241126122530.45,0102030203,26,1,37.24005880,126.77370810,6,0
20241126122530.45,0102040204,3,1,37.24006530,126.77370980,10,29
20241126122530.48,0102030203,26,1,37.24005840,126.77370790,5,206
20241126122530.49,0102040204,3,1,37.24006340,126.77370900,19,202
20241126122530.51,0102030203,26,1,37.24005840,126.77370770,2,270
20241126122530.53,0102040204,3,1,37.24006250,126.77370870,9,198
20241126122530.54,0102030203,26,1,37.24005840,126.77370770,0,0
20241126122530.57,0102040204,3,1,37.24006290,126.77370900,4,36
20241126122530.58,0102030203,26,1,37.24005750,126.77370730,10,203
20241126122530.60,0102030203,26,1,37.24005800,126.77370750,10,21
20241126122530.61,0102040204,3,1,37.24006330,126.77370940,5,45
20241126122530.63,0102030203,26,1,37.24005840,126.77370770,5,26
20241126122530.65,0102040204,3,1,37.24006230,126.77370930,10,185
20241126122530.66,0102030203,26,1,37.24005750,126.77370730,13,203
20241126122530.69,0102040204,3,1,37.24006220,126.77370940,1,134
20241126122530.70,0102030203,26,1,37.24005840,126.77370790,10,33
20241126122530.72,0102030203,26,1,37.24005790,126.77370790,7,180
20241126122530.74,0102040204,3,1,37.24006280,126.77370930,5,350
20241126122530.76,0102030203,26,1,37.24005820,126.77370830,5,53
20241126122530.78,0102040204,3,1,37.24006330,126.77370940,5,11
20241126122530.81,0102030203,26,1,37.24005870,126.77370850,4,21
20241126122530.81,0102040204,3,1,37.24006230,126.77370910,10,196
20241126122530.85,0102030203,26,1,37.24005820,126.77370830,4,201
20241126122530.86,0102040204,3,1,37.24006230,126.77370930,1,90
20241126122530.88,0102030203,26,1,37.24005740,126.77370760,13,221
20241126122530.89,0102040204,3,1,37.24006270,126.77370950,4,26
20241126122530.92,0102030203,26,1,37.24005790,126.77370790,5,30
20241126122530.94,0102040204,3,1,37.24006220,126.77370940,4,191
20241126122530.95,0102030203,26,1,37.24005750,126.77370730,8,236
20241126122530.97,0102030203,26,1,37.24005890,126.77370790,33,23
20241126122530.98,0102040204,3,1,37.24006050,126.77370850,18,207
20241126122531.01,0102030203,26,1,37.24005900,126.77370770,2,296
20241126122531.02,0102040204,3,1,37.24006080,126.77370890,4,53
20241126122531.04,0102030203,26,1,37.24005990,126.77370800,11,18
20241126122531.05,0102040204,3,1,37.24006120,126.77370910,4,26
20241126122531.06,0102030203,26,1,37.24006000,126.77370780,2,296
20241126122531.09,0102040204,3,1,37.24006120,126.77370910,0,0
20241126122531.10,0102030203,26,1,37.24005940,126.77370800,7,161
20241126122531.12,0102030203,26,1,37.24005940,126.77370800,0,0
20241126122531.13,0102040204,3,1,37.24006170,126.77370940,5,30
20241126122531.16,0102030203,26,1,37.24006030,126.77370840,10,23
20241126122531.17,0102040204,3,1,37.24006280,126.77370930,10,354
20241126122531.19,0102030203,26,1,37.24005900,126.77370770,19,208
20241126122531.22,0102040204,3,1,37.24006370,126.77370960,9,18
20241126122531.22,0102030203,26,1,37.24005810,126.77370730,10,203
20241126122531.25,0102040204,3,1,37.24006440,126.77370930,7,336
20241126122531.28,0102030203,26,1,37.24005710,126.77370700,7,196
20241126122531.29,0102040204,3,1,37.24006530,126.77370960,9,18
20241126122531.32,0102030203,26,1,37.24005750,126.77370730,4,36
20241126122531.34,0102040204,3,1,37.24006580,126.77370980,5,21
20241126122531.35,0102030203,26,1,37.24005800,126.77370750,6,21
20241126122531.37,0102040204,3,1,37.24006570,126.77371000,1,116
20241126122531.38,0102030203,26,1,37.24005750,126.77370730,6,201
20241126122531.41,0102040204,3,1,37.24006340,126.77370920,24,199
20241126122531.41,0102030203,26,1,37.24005710,126.77370700,6,216
20241126122531.45,0102030203,26,1,37.24005670,126.77370660,6,225
20241126122531.46,0102040204,3,1,37.24006280,126.77370910,5,189
20241126122531.47,0102030203,26,1,37.24005720,126.77370690,8,30
20241126122531.50,0102040204,3,1,37.24006320,126.77370950,5,44
20241126122531.51,0102030203,26,1,37.24005670,126.77370660,7,210
20241126122531.54,0102030203,26,1,37.24005720,126.77370690,7,30
20241126122531.54,0102040204,3,1,37.24006320,126.77370950,0,0
20241126122531.57,0102030203,26,1,37.24005720,126.77370690,0,0
20241126122531.58,0102040204,3,1,37.24006280,126.77370930,4,206
20241126122531.59,0102030203,26,1,37.24005610,126.77370700,17,174
20241126122531.62,0102040204,3,1,37.24006280,126.77370910,1,270
20241126122531.63,0102030203,26,1,37.24005730,126.77370780,14,33
20241126122531.66,0102040204,3,1,37.24006340,126.77370920,6,9
20241126122531.66,0102030203,26,1,37.24005730,126.77370780,0,0
20241126122531.68,0102030203,26,1,37.24005730,126.77370800,2,90
20241126122531.70,0102040204,3,1,37.24006290,126.77370900,5,201
20241126122531.74,0102040204,3,1,37.24006240,126.77370890,5,191
20241126122531.74,0102030203,26,1,37.24005680,126.77370800,3,180
20241126122531.78,0102040204,3,1,37.24006230,126.77370910,1,116
20241126122531.79,0102030203,26,1,37.24005820,126.77370850,14,19
20241126122531.82,0102040204,3,1,37.24006180,126.77370900,5,191
20241126122531.82,0102030203,26,1,37.24005820,126.77370850,0,0
20241126122531.86,0102040204,3,1,37.24006130,126.77370900,4,180
20241126122531.86,0102030203,26,1,37.24005840,126.77370790,4,288
20241126122531.88,0102030203,26,1,37.24005750,126.77370730,16,213
20241126122531.90,0102040204,3,1,37.24006030,126.77370890,9,185
20241126122531.91,0102030203,26,1,37.24005930,126.77370820,28,26
20241126122531.94,0102040204,3,1,37.24006030,126.77370890,0,0
20241126122531.94,0102030203,26,1,37.24006070,126.77370880,19,23
20241126122531.97,0102030203,26,1,37.24006120,126.77370890,6,11
20241126122531.98,0102040204,3,1,37.24006030,126.77370890,0,0
20241126122532.00,0102030203,26,1,37.24006170,126.77370910,7,21
20241126122532.02,0102040204,3,1,37.24006120,126.77370910,9,12
20241126122532.03,0102030203,26,1,37.24006170,126.77370890,2,270
20241126122532.06,0102030203,26,1,37.24006030,126.77370840,17,199
20241126122532.06,0102040204,3,1,37.24006170,126.77370920,4,11
20241126122532.09,0102030203,26,1,37.24005900,126.77370770,17,208
20241126122532.10,0102040204,3,1,37.24006180,126.77370900,1,296
20241126122532.12,0102030203,26,1,37.24005810,126.77370730,13,203
20241126122532.14,0102040204,3,1,37.24006290,126.77370900,11,0
20241126122532.16,0102030203,26,1,37.24005940,126.77370800,15,28
20241126122532.18,0102040204,3,1,37.24006430,126.77370950,14,19
20241126122532.21,0102030203,26,1,37.24005900,126.77370770,3,216
20241126122532.23,0102040204,3,1,37.24006530,126.77370960,8,5
20241126122532.25,0102030203,26,1,37.24005850,126.77370750,4,201
20241126122532.26,0102040204,3,1,37.24006480,126.77370950,5,191
20241126122532.28,0102030203,26,1,37.24005850,126.77370750,0,0
20241126122532.31,0102040204,3,1,37.24006470,126.77370970,1,116
20241126122532.32,0102030203,26,1,37.24005990,126.77370820,17,26
20241126122532.35,0102030203,26,1,37.24005980,126.77370840,2,116
20241126122532.35,0102040204,3,1,37.24006420,126.77370970,4,180
20241126122532.38,0102030203,26,1,37.24005930,126.77370830,6,191
20241126122532.39,0102040204,3,1,37.24006330,126.77370940,10,198
20241126122532.41,0102030203,26,1,37.24005790,126.77370770,20,203
20241126122532.43,0102040204,3,1,37.24006280,126.77370930,4,191
20241126122532.44,0102030203,26,1,37.24005750,126.77370730,6,225
20241126122532.47,0102040204,3,1,37.24006330,126.77370940,5,11
20241126122532.47,0102030203,26,1,37.24005750,126.77370750,1,90
20241126122532.49,0102030203,26,1,37.24005740,126.77370760,2,135
20241126122532.51,0102040204,3,1,37.24006380,126.77370940,4,0
20241126122532.53,0102030203,26,1,37.24005640,126.77370760,11,180
20241126122532.55,0102040204,3,1,37.24006280,126.77370910,10,196
20241126122532.56,0102030203,26,1,37.24005630,126.77370770,1,134
20241126122532.59,0102040204,3,1,37.24006280,126.77370910,0,0
20241126122532.59,0102030203,26,1,37.24005670,126.77370820,7,51
20241126122532.63,0102030203,26,1,37.24005670,126.77370820,0,0
20241126122532.63,0102040204,3,1,37.24006340,126.77370920,6,9
20241126122532.67,0102040204,3,1,37.24006230,126.77370930,10,174
20241126122532.69,0102030203,26,1,37.24005810,126.77370860,9,15
20241126122532.71,0102040204,3,1,37.24006050,126.77370850,19,203
20241126122532.72,0102030203,26,1,37.24005820,126.77370850,1,314
20241126122532.75,0102040204,3,1,37.24006080,126.77370890,4,53
20241126122532.75,0102030203,26,1,37.24005820,126.77370830,1,270
20241126122532.79,0102030203,26,1,37.24005750,126.77370750,11,228
20241126122532.79,0102040204,3,1,37.24006120,126.77370910,4,26
20241126122532.81,0102030203,26,1,37.24005890,126.77370790,22,15
20241126122532.83,0102040204,3,1,37.24006030,126.77370890,9,192
20241126122532.84,0102030203,26,1,37.24005890,126.77370790,0,0
20241126122532.87,0102040204,3,1,37.24005940,126.77370860,9,198
20241126122532.87,0102030203,26,1,37.24006030,126.77370840,18,19
20241126122532.90,0102030203,26,1,37.24005900,126.77370770,19,208
20241126122532.91,0102040204,3,1,37.24006170,126.77370940,22,19
20241126122532.93,0102030203,26,1,37.24006030,126.77370840,20,28
20241126122532.95,0102040204,3,1,37.24006260,126.77370970,10,18
20241126122532.96,0102030203,26,1,37.24005940,126.77370800,13,203
20241126122532.99,0102040204,3,1,37.24006220,126.77370940,4,216
20241126122533.00,0102030203,26,1,37.24005810,126.77370710,16,214
20241126122533.03,0102030203,26,1,37.24005810,126.77370730,2,90
20241126122533.03,0102040204,3,1,37.24006230,126.77370930,1,314
20241126122533.06,0102030203,26,1,37.24005720,126.77370690,12,203
20241126122533.07,0102040204,3,1,37.24006460,126.77371010,23,19
20241126122533.09,0102030203,26,1,37.24005810,126.77370730,12,23
20241126122533.11,0102040204,3,1,37.24006520,126.77370990,6,341
20241126122533.14,0102030203,26,1,37.24005840,126.77370770,3,53
20241126122533.15,0102040204,3,1,37.24006340,126.77370920,18,201
20241126122533.19,0102030203,26,1,37.24005760,126.77370710,8,216
20241126122533.19,0102040204,3,1,37.24006390,126.77370930,5,11
20241126122533.22,0102030203,26,1,37.24005930,126.77370820,26,32
20241126122533.23,0102040204,3,1,37.24006470,126.77370970,8,26
20241126122533.25,0102030203,26,1,37.24006070,126.77370880,16,23
20241126122533.27,0102040204,3,1,37.24006420,126.77370970,4,180
20241126122533.28,0102030203,26,1,37.24005960,126.77370880,15,180
20241126122533.31,0102040204,3,1,37.24006330,126.77370940,9,198
20241126122533.31,0102030203,26,1,37.24005970,126.77370860,2,296
20241126122533.34,0102030203,26,1,37.24005840,126.77370790,18,208
20241126122533.35,0102040204,3,1,37.24006420,126.77370970,9,18
20241126122533.37,0102030203,26,1,37.24005800,126.77370750,6,225
20241126122533.39,0102040204,3,1,37.24006520,126.77370990,10,11
20241126122533.40,0102030203,26,1,37.24005750,126.77370730,6,201
20241126122533.43,0102040204,3,1,37.24006470,126.77370970,5,201
20241126122533.43,0102030203,26,1,37.24005700,126.77370740,6,168
20241126122533.46,0102030203,26,1,37.24005730,126.77370780,6,53
20241126122533.47,0102040204,3,1,37.24006380,126.77370940,9,198
20241126122533.49,0102030203,26,1,37.24005640,126.77370760,12,192
20241126122533.51,0102040204,3,1,37.24006430,126.77370950,4,11
20241126122533.52,0102030203,26,1,37.24005780,126.77370800,21,15
20241126122533.55,0102040204,3,1,37.24006470,126.77370970,4,26
20241126122533.56,0102030203,26,1,37.24005730,126.77370780,5,201
20241126122533.56,0102030203,27,1,37.24096810,126.77428920,1,213
20241126122533.59,0102040204,3,1,37.24006290,126.77370900,19,201
20241126122533.61,0102030203,26,1,37.24005700,126.77370740,3,233
20241126122533.61,0102030203,27,1,37.24096810,126.77428920,0,0
20241126122533.63,0102040204,3,1,37.24006150,126.77370860,13,195
20241126122533.65,0102030203,26,1,37.24005750,126.77370730,4,348
20241126122533.65,0102030203,27,1,37.24096810,126.77428920,0,0
20241126122533.67,0102040204,3,1,37.24006180,126.77370900,4,53
20241126122533.68,0102030203,26,1,37.24005710,126.77370700,6,216
20241126122533.71,0102040204,3,1,37.24006170,126.77370920,1,116
20241126122533.72,0102030203,26,1,37.24005760,126.77370710,5,11
20241126122533.75,0102030203,26,1,37.24005800,126.77370750,6,45
20241126122533.75,0102030203,27,1,37.24099320,126.77430290,100,28
20241126122533.75,0102040204,3,1,37.24005950,126.77370820,23,204
20241126122533.78,0102030203,26,1,37.24005850,126.77370750,6,0
20241126122533.78,0102030203,27,1,37.24099320,126.77430290,0,0
20241126122533.79,0102040204,3,1,37.24006000,126.77370850,5,30
20241126122533.80,0102030203,26,1,37.24005860,126.77370730,3,296
20241126122533.80,0102030203,27,1,37.24099320,126.77430290,0,0
20241126122533.83,0102040204,3,1,37.24006130,126.77370900,13,21
20241126122533.84,0102030203,26,1,37.24005810,126.77370730,5,180
20241126122533.87,0102030203,26,1,37.24005840,126.77370770,5,53
20241126122533.87,0102040204,3,1,37.24006220,126.77370940,9,23
20241126122533.90,0102030203,26,1,37.24005750,126.77370730,12,203
20241126122533.91,0102040204,3,1,37.24006170,126.77370920,5,201
20241126122533.92,0102030203,26,1,37.24005720,126.77370690,6,233
20241126122533.95,0102040204,3,1,37.24006280,126.77370930,11,5
20241126122533.95,0102030203,26,1,37.24005770,126.77370690,6,0
20241126122533.99,0102030203,26,1,37.24005940,126.77370800,20,32
20241126122533.99,0102040204,3,1,37.24006370,126.77370960,8,18
20241126122534.02,0102030203,26,1,37.24005950,126.77370780,2,296
20241126122534.03,0102040204,3,1,37.24006330,126.77370940,4,206
20241126122534.07,0102040204,3,1,37.24006280,126.77370910,5,210
20241126122534.08,0102030203,26,1,37.24005850,126.77370750,7,196
20241126122534.11,0102040204,3,1,37.24006380,126.77370940,10,16
20241126122534.12,0102030203,26,1,37.24005990,126.77370820,14,26
20241126122534.15,0102030203,26,1,37.24005900,126.77370770,12,209
